Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.5,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-03-15 10:30:00-04:00,170.61810302734375,171.1699981689453,170.2899932861328,170.9550018310547,5599492,0.0,0.0,170.610107421875,172.22602233886718,27.27403900193345,170.72999572753906,,
2024-03-15 11:30:00-04:00,170.9550018310547,171.47999572753906,170.73199462890625,171.31500244140625,3771263,0.0,0.0,171.13500213623047,171.7240234375,47.13089611323938,171.10599517822266,,
2024-03-15 12:30:00-04:00,171.31500244140625,171.51499938964844,170.60000610351562,170.69500732421875,3721006,0.0,0.0,171.13500213623047,171.33102416992188,24.288632654069986,171.05750274658203,,
2024-03-15 13:30:00-04:00,170.6999969482422,171.25,170.52499389648438,171.21499633789062,3679425,0.0,0.0,170.9550018310547,170.95802307128906,58.238816546741624,170.8874969482422,,
2024-03-15 14:30:00-04:00,171.21499633789062,171.99000549316406,171.08990478515625,171.86500549316406,4328832,0.0,0.0,170.9550018310547,171.20900268554686,80.31135234213431,171.53995513916016,,
2024-03-15 15:30:00-04:00,171.8560028076172,172.60000610351562,171.47799682617188,172.57000732421875,6260589,0.0,0.0,172.2175064086914,171.5320037841797,90.82762684577656,172.03900146484375,,
2024-03-18 09:30:00-04:00,175.60000610351562,177.5800018310547,174.89059448242188,177.35000610351562,22893626,0.0,0.0,177.35000610351562,172.73900451660157,98.88724196330773,176.23529815673828,,
2024-03-18 10:30:00-04:00,177.3699951171875,177.7100067138672,176.55999755859375,176.82000732421875,8667055,0.0,0.0,177.35000610351562,173.96400451660156,82.76093084418842,177.13500213623047,,
2024-03-18 11:30:00-04:00,176.82000732421875,176.90499877929688,175.1999969482422,175.25830078125,7068789,0.0,0.0,176.03915405273438,174.77266540527344,42.20219710623719,176.05249786376953,,
2024-03-18 12:30:00-04:00,175.2550048828125,175.6199951171875,174.75,175.39500427246094,5477904,0.0,0.0,176.03915405273438,175.47866516113282,46.769208708400285,175.18499755859375,,
2024-03-18 13:30:00-04:00,175.39999389648438,175.5399932861328,174.99000549316406,175.5301055908203,4053801,0.0,0.0,175.46255493164062,176.07068481445313,53.95984810388932,175.26499938964844,,
2024-03-18 14:30:00-04:00,175.53599548339844,175.5399932861328,174.82000732421875,175.06500244140625,5777258,0.0,0.0,175.46255493164062,175.61368408203126,27.957188483099543,175.18000030517578,,
2024-03-18 15:30:00-04:00,175.07000732421875,175.1750030517578,173.52000427246094,173.6999969482422,7286587,0.0,0.0,174.38249969482422,174.98968200683595,7.302312626735429,174.34750366210938,,
2024-03-19 09:30:00-04:00,174.08999633789062,175.0399932861328,173.02999877929688,174.7050018310547,11721089,0.0,0.0,174.7050018310547,174.87902221679687,55.60263654066484,174.03499603271484,,
2024-03-19 10:30:00-04:00,174.6999969482422,175.3699951171875,174.55999755859375,174.83999633789062,6172012,0.0,0.0,174.7050018310547,174.7680206298828,61.054184822891024,174.96499633789062,,
2024-03-19 11:30:00-04:00,174.83999633789062,175.41000366210938,174.83999633789062,175.30999755859375,4206842,0.0,0.0,175.0749969482422,174.7239990234375,79.00516201328435,175.125,,
2024-03-19 12:30:00-04:00,175.31500244140625,175.85000610351562,175.17129516601562,175.64500427246094,4140302,0.0,0.0,175.0749969482422,174.83999938964843,87.33014623940775,175.51065063476562,,
2024-03-19 13:30:00-04:00,175.64999389648438,176.43499755859375,175.63999938964844,176.4250030517578,5001221,0.0,0.0,176.03500366210938,175.38500061035157,95.5489178314149,176.0374984741211,,
2024-03-19 14:30:00-04:00,176.4217071533203,176.60499572753906,176.0,176.3300018310547,5274655,0.0,0.0,176.03500366210938,175.71000061035156,82.51089167928635,176.30249786376953,,
2024-03-19 15:30:00-04:00,176.3350067138672,176.5399932861328,175.7899932861328,176.0800018310547,6908180,0.0,0.0,176.2050018310547,175.95800170898437,48.02255930448525,176.1649932861328,,
2024-03-20 09:30:00-04:00,175.72999572753906,176.1699981689453,175.08999633789062,176.16050720214844,8587629,0.0,0.0,176.16050720214844,176.12810363769532,59.047098280539366,175.62999725341797,,
2024-03-20 10:30:00-04:00,176.1649932861328,176.3800048828125,175.72000122070312,176.05990600585938,4488283,0.0,0.0,176.16050720214844,176.211083984375,38.590474787363796,176.0500030517578,,
2024-03-20 11:30:00-04:00,176.05929565429688,176.50999450683594,175.94500732421875,176.38009643554688,3092842,0.0,0.0,176.22000122070312,176.2021026611328,80.84134342156209,176.22750091552734,,
2024-03-20 12:30:00-04:00,176.3800048828125,176.77499389648438,176.30999755859375,176.3249969482422,3578644,0.0,0.0,176.22000122070312,176.20110168457032,65.36367406942745,176.54249572753906,,
2024-03-20 13:30:00-04:00,176.30999755859375,177.38999938964844,176.27999877929688,177.00750732421875,6092320,0.0,0.0,176.66625213623047,176.38660278320313,93.96907072408378,176.83499908447266,,
2024-03-20 14:30:00-04:00,177.00999450683594,178.42999267578125,176.72000122070312,178.21499633789062,9778064,0.0,0.0,176.66625213623047,176.79750061035156,98.46238735698608,177.5749969482422,,
2024-03-20 15:30:00-04:00,178.2100067138672,178.6699981689453,177.94500732421875,178.66000366210938,7696922,0.0,0.0,178.4375,177.31752014160156,99.00745221192928,178.30750274658203,,
2024-03-21 09:30:00-04:00,177.0,177.49000549316406,175.00999450683594,175.0218048095703,15825386,0.0,0.0,175.0218048095703,177.04586181640624,14.567855994273032,176.25,,
2024-03-21 10:30:00-04:00,175.02999877929688,175.05999755859375,171.8300018310547,172.82130432128906,27939112,0.0,0.0,175.0218048095703,176.34512329101562,7.170364045431612,173.44499969482422,,
2024-03-21 11:30:00-04:00,172.82000732421875,173.23500061035156,171.86000061035156,172.56500244140625,13930077,0.0,0.0,172.69315338134766,175.4566223144531,6.41189856046926,172.54750061035156,,
2024-03-21 12:30:00-04:00,172.57000732421875,172.60000610351562,171.9499969482422,172.10830688476562,7139429,0.0,0.0,172.69315338134766,174.23528442382812,4.656548502710738,172.2750015258789,,
2024-03-21 13:30:00-04:00,172.10009765625,172.1300048828125,170.91000366210938,171.0749969482422,10317094,0.0,0.0,171.5916519165039,172.7182830810547,2.0799048037282297,171.52000427246094,,
2024-03-21 14:30:00-04:00,171.0800018310547,171.3300018310547,170.85000610351562,171.25,9119635,0.0,0.0,171.5916519165039,171.96392211914062,17.535995866351893,171.09000396728516,,
2024-03-21 15:30:00-04:00,171.24000549316406,171.57000732421875,170.83999633789062,171.39999389648438,9723209,0.0,0.0,171.3249969482422,171.67966003417968,35.097039081159075,171.2050018310547,,
2024-03-22 09:30:00-04:00,171.86000061035156,172.32000732421875,170.05999755859375,171.78570556640625,22009712,0.0,0.0,171.78570556640625,171.5238006591797,69.02345779603117,171.19000244140625,,
2024-03-22 10:30:00-04:00,171.7949981689453,172.55999755859375,171.58999633789062,172.25999450683594,9035728,0.0,0.0,171.78570556640625,171.55413818359375,86.44669648713803,172.0749969482422,,
2024-03-22 11:30:00-04:00,172.27000427246094,172.88999938964844,172.07000732421875,172.36500549316406,5763015,0.0,0.0,172.3125,171.81213989257813,89.1492656424572,172.4800033569336,,
2024-03-22 12:30:00-04:00,172.3699951171875,172.94000244140625,172.08999633789062,172.61399841308594,5023927,0.0,0.0,172.3125,172.0849395751953,94.42297692100135,172.51499938964844,,
2024-03-22 13:30:00-04:00,172.6199951171875,172.67999267578125,172.36000061035156,172.625,4107617,0.0,0.0,172.61949920654297,172.32994079589844,94.65264192167385,172.5199966430664,,
2024-03-22 14:30:00-04:00,172.62759399414062,172.99000549316406,172.6199951171875,172.9868927001953,5786041,0.0,0.0,172.61949920654297,172.57017822265624,98.55836676822358,172.80500030517578,,
2024-03-22 15:30:00-04:00,172.98159790039062,173.0500030517578,172.24000549316406,172.25,7983892,0.0,0.0,172.61844635009766,172.56817932128905,24.797555893550186,172.64500427246094,,
2024-03-25 09:30:00-04:00,170.52999877929688,170.69000244140625,169.4499969482422,170.0399932861328,13738571,0.0,0.0,170.0399932861328,172.10317687988282,4.517665613202046,170.06999969482422,,
2024-03-25 10:30:00-04:00,170.0399932861328,170.72999572753906,169.97000122070312,170.1199951171875,6645377,0.0,0.0,170.0399932861328,171.60437622070313,9.855119317802693,170.3499984741211,,
2024-03-25 11:30:00-04:00,170.1199951171875,170.82000732421875,170.09500122070312,170.73789978027344,4597520,0.0,0.0,170.42894744873047,171.22695617675782,51.62605174290924,170.45750427246094,,
2024-03-25 12:30:00-04:00,170.73500061035156,171.47000122070312,170.64500427246094,171.36500549316406,4742467,0.0,0.0,170.42894744873047,170.90257873535157,75.07205607373035,171.05750274658203,,
2024-03-25 13:30:00-04:00,171.36000061035156,171.6096954345703,171.15499877929688,171.3300018310547,3830333,0.0,0.0,171.34750366210938,170.7185791015625,71.21857436059985,171.3823471069336,,
2024-03-25 14:30:00-04:00,171.3249969482422,171.6300048828125,171.23500061035156,171.55799865722656,3617953,0.0,0.0,171.34750366210938,171.02218017578124,82.752011612293,171.43250274658203,,
2024-03-25 15:30:00-04:00,171.55999755859375,171.94000244140625,170.7899932861328,170.86000061035156,6913173,0.0,0.0,171.20899963378906,171.17018127441406,23.96116217339124,171.36499786376953,,
2024-03-26 09:30:00-04:00,170.0,171.068603515625,169.64999389648438,170.72000122070312,12465952,0.0,0.0,170.72000122070312,171.1666015625,18.646930742516393,170.3592987060547,,
2024-03-26 10:30:00-04:00,170.72000122070312,170.88999938964844,170.36000061035156,170.6510009765625,5336353,0.0,0.0,170.72000122070312,171.0238006591797,15.301695766945295,170.625,,
2024-03-26 11:30:00-04:00,170.65499877929688,171.25,170.4949951171875,171.2346954345703,5311150,0.0,0.0,170.9428482055664,171.0047393798828,79.010021900172,170.87249755859375,,
2024-03-26 12:30:00-04:00,171.23109436035156,171.4199981689453,170.6750030517578,170.82000732421875,4667926,0.0,0.0,170.9428482055664,170.85714111328124,38.1916394457628,171.04750061035156,,
2024-03-26 13:30:00-04:00,170.82400512695312,170.88999938964844,170.16000366210938,170.52000427246094,4370611,0.0,0.0,170.67000579833984,170.7891418457031,21.85509084917844,170.5250015258789,,
2024-03-26 14:30:00-04:00,170.5124969482422,170.68499755859375,170.3300018310547,170.5399932861328,4054402,0.0,0.0,170.67000579833984,170.75314025878907,26.069267207514184,170.50749969482422,,
2024-03-26 15:30:00-04:00,170.5399932861328,170.5500030517578,169.60000610351562,169.81500244140625,9108998,0.0,0.0,170.17749786376953,170.5859405517578,5.307413822487174,170.07500457763672,,
2024-03-27 09:30:00-04:00,170.4199981689453,173.11000061035156,170.11000061035156,172.0449981689453,16062624,0.0,0.0,172.0449981689453,170.7480010986328,83.94865103270452,171.61000061035156,,
2024-03-27 10:30:00-04:00,172.0399932861328,172.75999450683594,171.94009399414062,172.4550018310547,5913439,0.0,0.0,172.0449981689453,171.075,87.70374574004441,172.35004425048828,,
2024-03-27 11:30:00-04:00,172.4600067138672,172.6999969482422,171.86000061035156,172.0467987060547,4655107,0.0,0.0,172.2509002685547,171.38035888671874,59.832118568642514,172.27999877929688,,
2024-03-27 12:30:00-04:00,172.0500030517578,172.38999938964844,172.0,172.25999450683594,3604513,0.0,0.0,172.2509002685547,171.72435913085937,69.84286704109238,172.19499969482422,,
2024-03-27 13:30:00-04:00,172.27000427246094,172.82000732421875,172.13999938964844,172.75,3957014,0.0,0.0,172.50499725341797,172.3113586425781,85.94478162892857,172.4800033569336,,
2024-03-27 14:30:00-04:00,172.7550048828125,173.10000610351562,172.42630004882812,172.99000549316406,5418271,0.0,0.0,172.50499725341797,172.50036010742187,90.7716229879147,172.76315307617188,,
2024-03-27 15:30:00-04:00,173.0,173.60000610351562,172.8800048828125,173.41000366210938,8611965,0.0,0.0,173.20000457763672,172.6913604736328,95.80897283829728,173.24000549316406,,
2024-03-28 09:30:00-04:00,171.6999969482422,171.93499755859375,170.72000122070312,171.19500732421875,14682071,0.0,0.0,171.19500732421875,172.52100219726563,14.178211493631382,171.32749938964844,,
2024-03-28 10:30:00-04:00,171.1999969482422,171.2100067138672,170.50999450683594,170.8350067138672,7903177,0.0,0.0,171.19500732421875,172.2360046386719,11.103148418973294,170.86000061035156,,
2024-03-28 11:30:00-04:00,170.83999633789062,171.1999969482422,170.72999572753906,171.16920471191406,5070981,0.0,0.0,171.00210571289062,171.9198455810547,36.62370019891029,170.96499633789062,,
2024-03-28 12:30:00-04:00,171.1699981689453,171.3699951171875,170.9499969482422,170.96499633789062,4292029,0.0,0.0,171.00210571289062,171.51484375,27.111890046836322,171.15999603271484,,
2024-03-28 13:30:00-04:00,170.9600067138672,171.810302734375,170.88999938964844,171.7801055908203,4247361,0.0,0.0,171.37255096435547,171.1888641357422,76.28384609789131,171.35015106201172,,
2024-03-28 14:30:00-04:00,171.7899932861328,172.22999572753906,171.61000061035156,172.139892578125,4699109,0.0,0.0,171.37255096435547,171.37784118652343,85.13609148204453,171.9199981689453,,
2024-03-28 15:30:00-04:00,172.13999938964844,172.22999572753906,171.25999450683594,171.52000427246094,6848121,0.0,0.0,171.82994842529297,171.51484069824218,37.23919105913842,171.7449951171875,,
2024-04-01 09:30:00-04:00,171.1875,171.22000122070312,169.8350067138672,170.08990478515625,12016910,0.0,0.0,170.08990478515625,171.29898071289062,10.356211258563452,170.52750396728516,,
2024-04-01 10:30:00-04:00,170.08900451660156,170.16000366210938,169.47999572753906,169.84500122070312,5566284,0.0,0.0,170.08990478515625,171.07498168945312,8.303237195202936,169.81999969482422,,
2024-04-01 11:30:00-04:00,169.83999633789062,170.0800018310547,169.5850067138672,169.89500427246094,4325649,0.0,0.0,169.87000274658203,170.69796142578124,15.170166501378299,169.83250427246094,,
2024-04-01 12:30:00-04:00,169.89500427246094,170.02000427246094,169.75999450683594,169.9156951904297,2857559,0.0,0.0,169.87000274658203,170.25312194824218,20.120743612985663,169.88999938964844,,
2024-04-01 13:30:00-04:00,169.9199981689453,170.08999633789062,169.8800048828125,169.9949951171875,2605346,0.0,0.0,169.9553451538086,169.9481201171875,44.80931744564286,169.98500061035156,,
2024-04-01 14:30:00-04:00,169.99000549316406,170.24000549316406,169.85000610351562,169.93499755859375,3725960,0.0,0.0,169.9553451538086,169.917138671875,30.53062425000067,170.04500579833984,,
2024-04-01 15:30:00-04:00,169.93499755859375,170.13999938964844,169.8699951171875,170.00999450683594,5786677,0.0,0.0,169.97249603271484,169.95013732910155,61.33364767092372,170.00499725341797,,
2024-04-02 09:30:00-04:00,169.05999755859375,169.33999633789062,168.23019409179688,169.0399932861328,11163207,0.0,0.0,169.0399932861328,169.77913513183594,4.91854603210709,168.78509521484375,,
2024-04-02 10:30:00-04:00,169.03500366210938,169.19500732421875,168.52999877929688,168.8321990966797,4826587,0.0,0.0,169.0399932861328,169.56243591308595,3.5281586895275643,168.8625030517578,,
2024-04-02 11:30:00-04:00,168.8350067138672,169.1479949951172,168.3699951171875,168.6649932861328,4166243,0.0,0.0,168.74859619140625,169.296435546875,2.424963720285823,168.75899505615234,,
2024-04-02 12:30:00-04:00,168.67999267578125,169.08999633789062,168.63999938964844,168.9949951171875,3340894,0.0,0.0,168.74859619140625,169.10843505859376,56.32738861244142,168.86499786376953,,
2024-04-02 13:30:00-04:00,169.0,169.10499572753906,168.86000061035156,168.9199981689453,3451310,0.0,0.0,168.9574966430664,168.89043579101562,45.02270518006868,168.9824981689453,,
2024-04-02 14:30:00-04:00,168.9199981689453,169.07000732421875,168.72999572753906,168.97500610351562,3699021,0.0,0.0,168.9574966430664,168.8774383544922,57.52709483049845,168.9000015258789,,
2024-04-02 15:30:00-04:00,168.99000549316406,169.2200927734375,168.77000427246094,168.94000244140625,6380958,0.0,0.0,168.95750427246094,168.8989990234375,44.61312154570706,168.99504852294922,,
2024-04-03 09:30:00-04:00,168.75,170.0800018310547,168.58999633789062,170.0366973876953,8758184,0.0,0.0,170.0366973876953,169.17333984375,96.32386868465244,169.33499908447266,,
2024-04-03 10:30:00-04:00,170.02499389648438,170.67999267578125,169.97999572753906,170.52000427246094,6176025,0.0,0.0,170.0366973876953,169.47834167480468,97.98334836973278,170.32999420166016,,
2024-04-03 11:30:00-04:00,170.52000427246094,170.6750030517578,170.1999969482422,170.32000732421875,3684320,0.0,0.0,170.42000579833984,169.7583435058594,71.33304890555964,170.4375,,
2024-04-03 12:30:00-04:00,170.30999755859375,170.44000244140625,169.75,170.2050018310547,3812096,0.0,0.0,170.42000579833984,170.00434265136718,54.33632289550623,170.09500122070312,,
2024-04-03 13:30:00-04:00,170.2100067138672,170.38999938964844,170.12010192871094,170.19700622558594,3156608,0.0,0.0,170.2010040283203,170.25574340820313,52.593825975929285,170.2550506591797,,
2024-04-03 14:30:00-04:00,170.1999969482422,170.60000610351562,169.27999877929688,169.52499389648438,6323307,0.0,0.0,170.2010040283203,170.15340270996094,8.229864187201894,169.94000244140625,,
2024-04-03 15:30:00-04:00,169.52999877929688,170.14999389648438,169.3800048828125,169.66000366210938,6602092,0.0,0.0,169.59249877929688,169.9814025878906,31.460233577886715,169.76499938964844,,
2024-04-04 09:30:00-04:00,170.2899932861328,171.19000244140625,170.0399932861328,171.00999450683594,9047827,0.0,0.0,171.00999450683594,170.11940002441406,88.69415284754662,170.61499786376953,,
2024-04-04 10:30:00-04:00,171.01499938964844,171.27999877929688,170.7100067138672,171.27000427246094,4545243,0.0,0.0,171.00999450683594,170.3324005126953,91.44573459224371,170.99500274658203,,
2024-04-04 11:30:00-04:00,171.27999877929688,171.9199981689453,171.27499389648438,171.72030639648438,4325890,0.0,0.0,171.49515533447266,170.637060546875,95.35849112993345,171.59749603271484,,
2024-04-04 12:30:00-04:00,171.72999572753906,171.86990356445312,171.3350067138672,171.5399932861328,3395662,0.0,0.0,171.49515533447266,171.0400604248047,69.79252018680569,171.60245513916016,,
2024-04-04 13:30:00-04:00,171.5467987060547,171.61000061035156,169.6999969482422,169.75,6544667,0.0,0.0,170.6449966430664,171.0580596923828,11.037869077299518,170.65499877929688,,
2024-04-04 14:30:00-04:00,169.74000549316406,170.10000610351562,169.02000427246094,169.04100036621094,8346418,0.0,0.0,170.6449966430664,170.6642608642578,6.621811122172276,169.56000518798828,,
2024-04-04 15:30:00-04:00,169.0399932861328,169.74000549316406,168.8300018310547,168.88999938964844,8099922,0.0,0.0,168.9654998779297,170.18825988769532,5.657650515374629,169.28500366210938,,
2024-04-05 09:30:00-04:00,169.5,169.91000366210938,168.9499969482422,169.22000122070312,9721473,0.0,0.0,169.22000122070312,169.68819885253907,42.34808844046336,169.43000030517578,,
2024-04-05 10:30:00-04:00,169.22999572753906,169.82000732421875,169.08999633789062,169.46499633789062,4890929,0.0,0.0,169.22000122070312,169.27319946289063,63.45255267526514,169.4550018310547,,
2024-04-05 11:30:00-04:00,169.46499633789062,170.3800048828125,169.38900756835938,170.1699981689453,4669016,0.0,0.0,169.81749725341797,169.3571990966797,88.23630733471576,169.88450622558594,,
2024-04-05 12:30:00-04:00,170.1699981689453,170.375,169.77999877929688,170.07400512695312,3488779,0.0,0.0,169.81749725341797,169.5638000488281,74.48194216735703,170.07749938964844,,
2024-04-05 13:30:00-04:00,170.08999633789062,170.1699981689453,169.35000610351562,169.50030517578125,3347777,0.0,0.0,169.7871551513672,169.68586120605468,26.013187904320734,169.76000213623047,,
2024-04-05 14:30:00-04:00,169.50999450683594,169.9199981689453,169.36000061035156,169.88999938964844,4067851,0.0,0.0,169.7871551513672,169.81986083984376,60.730045302178205,169.63999938964844,,
2024-04-05 15:30:00-04:00,169.88999938964844,169.97999572753906,169.5,169.57000732421875,4423994,0.0,0.0,169.7300033569336,169.8408630371094,34.29905302221735,169.73999786376953,,
2024-04-08 09:30:00-04:00,169.05999755859375,169.19000244140625,168.24000549316406,168.82000732421875,8279940,0.0,0.0,168.82000732421875,169.57086486816405,11.282029820367475,168.71500396728516,,
2024-04-08 10:30:00-04:00,168.8249969482422,169.1300048828125,168.64999389648438,168.81500244140625,4718366,0.0,0.0,168.82000732421875,169.31906433105468,11.181881297308403,168.88999938964844,,
2024-04-08 11:30:00-04:00,168.81500244140625,168.81500244140625,168.26499938964844,168.4123992919922,4134102,0.0,0.0,168.61370086669922,169.1014831542969,4.605123566781293,168.54000091552734,,
2024-04-08 12:30:00-04:00,168.4149932861328,168.8350067138672,168.40499877929688,168.64500427246094,2982857,0.0,0.0,168.61370086669922,168.85248413085938,43.20462922080095,168.62000274658203,,
2024-04-08 13:30:00-04:00,168.64500427246094,168.89999389648438,168.47000122070312,168.79010009765625,2336490,0.0,0.0,168.7175521850586,168.69650268554688,62.25729118937071,168.68499755859375,,
2024-04-08 14:30:00-04:00,168.7949981689453,168.79989624023438,168.5449981689453,168.78500366210938,2798561,0.0,0.0,168.7175521850586,168.689501953125,60.82391976272879,168.67244720458984,,
2024-04-08 15:30:00-04:00,168.78500366210938,168.9600067138672,168.3249969482422,168.4600067138672,4991117,0.0,0.0,168.62250518798828,168.61850280761718,15.451766212151774,168.6425018310547,,
2024-04-09 09:30:00-04:00,168.69200134277344,170.0749969482422,168.5,169.47000122070312,9892473,0.0,0.0,169.47000122070312,168.83002319335938,84.99971210220816,169.2874984741211,,
2024-04-09 10:30:00-04:00,169.47500610351562,169.49000549316406,168.47999572753906,168.69500732421875,5975622,0.0,0.0,169.47000122070312,168.84002380371095,37.57097795089951,168.98500061035156,,
2024-04-09 11:30:00-04:00,168.6999969482422,169.16000366210938,168.69000244140625,169.07000732421875,3680884,0.0,0.0,168.88250732421875,168.89600524902343,59.461454710099225,168.9250030517578,,
2024-04-09 12:30:00-04:00,169.07000732421875,169.55999755859375,168.89999389648438,169.25999450683594,3462971,0.0,0.0,168.88250732421875,168.99100341796876,70.0888138009315,169.22999572753906,,
2024-04-09 13:30:00-04:00,169.27000427246094,169.5,168.5,168.5850067138672,4167688,0.0,0.0,168.92250061035156,169.01600341796876,24.48288152124291,169.0,,
2024-04-09 14:30:00-04:00,168.5800018310547,169.25999450683594,168.35000610351562,169.25250244140625,4206061,0.0,0.0,168.92250061035156,168.97250366210938,66.97883536743446,168.80500030517578,,
2024-04-09 15:30:00-04:00,169.25999450683594,169.72999572753906,168.94000244140625,169.69000244140625,5472554,0.0,0.0,169.47125244140625,169.17150268554687,80.99686526449354,169.33499908447266,,
2024-04-10 09:30:00-04:00,168.83999633789062,169.08999633789062,167.11000061035156,168.02999877929688,14120359,0.0,0.0,168.02999877929688,168.9635009765625,19.186836199069713,168.0999984741211,,
2024-04-10 10:30:00-04:00,168.04400634765625,168.6999969482422,167.61000061035156,167.9149932861328,5526659,0.0,0.0,168.02999877929688,168.6945007324219,17.352066824720318,168.15499877929688,,
2024-04-10 11:30:00-04:00,167.94000244140625,168.11000061035156,167.5399932861328,168.01499938964844,4681455,0.0,0.0,167.96499633789062,168.58049926757812,29.137196415192758,167.8249969482422,,
2024-04-10 12:30:00-04:00,168.03700256347656,168.60000610351562,167.67999267578125,168.13499450683594,4311563,0.0,0.0,167.96499633789062,168.35699768066405,47.20366295837993,168.13999938964844,,
2024-04-10 13:30:00-04:00,168.12100219726562,168.5800018310547,167.6300048828125,167.75999450683594,4513653,0.0,0.0,167.94749450683594,167.97099609375,18.200743693807123,168.1050033569336,,
2024-04-10 14:30:00-04:00,167.76499938964844,169.6699981689453,167.69000244140625,168.25999450683594,4221664,0.0,0.0,167.94749450683594,168.01699523925782,68.99729965393567,168.68000030517578,,
2024-04-10 15:30:00-04:00,168.25999450683594,168.68499755859375,167.6999969482422,167.75,5084905,0.0,0.0,168.00499725341797,167.98399658203124,30.438102710298093,168.19249725341797,,
2024-04-11 09:30:00-04:00,168.25,169.1699981689453,168.16009521484375,168.72000122070312,9488061,0.0,0.0,168.72000122070312,168.1249969482422,77.74624752837222,168.66504669189453,,
2024-04-11 10:30:00-04:00,168.72999572753906,169.4199981689453,168.57000732421875,169.0,7020839,0.0,0.0,168.72000122070312,168.297998046875,84.02028782962451,168.99500274658203,,
2024-04-11 11:30:00-04:00,169.0010986328125,170.2899932861328,169.0,169.91000366210938,5616006,0.0,0.0,169.4550018310547,168.72799987792968,94.35858572301639,169.6449966430664,,
2024-04-11 12:30:00-04:00,169.9199981689453,172.19000244140625,169.83999633789062,172.10499572753906,9777671,0.0,0.0,169.4550018310547,169.49700012207032,98.63107159419778,171.01499938964844,,
2024-04-11 13:30:00-04:00,172.11000061035156,174.47999572753906,171.96009826660156,174.17999267578125,15507718,0.0,0.0,173.14249420166016,170.78299865722656,99.43709087756208,173.2200469970703,,
2024-04-11 14:30:00-04:00,174.17999267578125,174.86000061035156,173.5500030517578,174.73989868164062,15407602,0.0,0.0,173.14249420166016,171.98697814941406,99.57282716892894,174.2050018310547,,
2024-04-11 15:30:00-04:00,174.74000549316406,175.4600067138672,174.6199951171875,175.0399932861328,15008834,0.0,0.0,174.88994598388672,173.19497680664062,99.66056507646877,175.04000091552734,,
2024-04-12 09:30:00-04:00,174.28500366210938,178.36000061035156,174.2100067138672,176.75,35055623,0.0,0.0,176.75,174.56297607421874,99.89839530451589,176.28500366210938,,
2024-04-12 10:30:00-04:00,176.74249267578125,176.80999755859375,175.32000732421875,176.25430297851562,12592011,0.0,0.0,176.75,175.39283752441406,71.04048232249579,176.06500244140625,,
2024-04-12 11:30:00-04:00,176.25999450683594,176.99000549316406,175.56500244140625,175.58999633789062,8240618,0.0,0.0,175.92214965820312,175.67483825683593,40.03942446000332,176.27750396728516,,
2024-04-12 12:30:00-04:00,175.59500122070312,175.66000366210938,174.8000030517578,175.35000610351562,8466020,0.0,0.0,175.92214965820312,175.79685974121094,30.44125964064788,175.2300033569336,,
2024-04-12 13:30:00-04:00,175.33999633789062,176.0,175.23500061035156,175.97000122070312,6848567,0.0,0.0,175.66000366210938,175.982861328125,68.92733298638687,175.61750030517578,,
2024-04-12 14:30:00-04:00,175.97000122070312,176.25999450683594,175.6300048828125,176.0175018310547,8125126,0.0,0.0,175.66000366210938,175.83636169433595,71.35578608035273,175.94499969482422,,
2024-04-12 15:30:00-04:00,176.01499938964844,176.74000549316406,175.9550018310547,176.56500244140625,10614487,0.0,0.0,176.29125213623047,175.89850158691405,89.77589059096515,176.34750366210938,,
2024-04-15 09:30:00-04:00,175.3800048828125,175.9799041748047,173.85000610351562,174.8800048828125,16099072,0.0,0.0,174.8800048828125,175.75650329589843,18.10647860665765,174.91495513916016,,
2024-04-15 10:30:00-04:00,174.8800048828125,176.6300048828125,174.55999755859375,175.41000366210938,9497153,0.0,0.0,174.8800048828125,175.76850280761718,45.48440135614257,175.59500122070312,,
2024-04-15 11:30:00-04:00,175.39999389648438,176.14999389648438,174.9600067138672,175.10000610351562,5334563,0.0,0.0,175.2550048828125,175.5945037841797,32.697212542585085,175.55500030517578,,
2024-04-15 12:30:00-04:00,175.09500122070312,175.57000732421875,174.51010131835938,174.52000427246094,6093345,0.0,0.0,175.2550048828125,175.29500427246094,15.93435281966692,175.04005432128906,,
2024-04-15 13:30:00-04:00,174.50999450683594,174.61000061035156,172.5,173.1300048828125,9423818,0.0,0.0,173.82500457763672,174.60800476074218,4.608942760330597,173.55500030517578,,
2024-04-15 14:30:00-04:00,173.1199951171875,173.75999450683594,172.8000030517578,172.92999267578125,6849808,0.0,0.0,173.82500457763672,174.21800231933594,3.826289766599665,173.27999877929688,,
2024-04-15 15:30:00-04:00,172.92999267578125,173.61000061035156,172.66000366210938,172.68499755859375,6819556,0.0,0.0,172.8074951171875,173.67300109863282,2.7021719335892733,173.13500213623047,,
2024-04-16 09:30:00-04:00,171.7100067138672,173.7550048828125,171.1820068359375,171.22000122070312,14947039,0.0,0.0,171.22000122070312,172.89700012207032,0.5986832341042083,172.468505859375,,
2024-04-16 10:30:00-04:00,171.1999969482422,171.4499969482422,169.02000427246094,169.44500732421875,13407042,0.0,0.0,171.22000122070312,171.8820007324219,0.20742027638147562,170.23500061035156,,
